69.73831312738135,60.404982457165595
67.38558511700231,4.71879427167211
31.32535988248999,83.88461823102914
71.0571236963793,75.36514417846941
81.99098432557979,16.380826579778045
82.52833816091565,18.219996598518915
22.317158677220597,100.43117411184473
22.016510235355266,98.84453966333481
37.58488898050552,96.4499982463567
72.4610594389485,15.111702047454546
26.498361167068605,81.04083469092092
90.67752159711456,22.166038160002117
63.614615577459816,57.29761365232568
89.69695480073155,13.860104232992896
81.6693320193988,2.319305369982205
87.24945149195655,20.988714198209806
43.753315281102964,74.00374166502513
65.45913179636861,12.456464005285103
65.11804064879242,73.55739482233145
64.97479088180357,13.172852183419526
31.754092907967685,84.79696086972494
74.86212069518092,24.265573153992612
79.3050005270712,18.074758135626123
67.43047364590657,67.38390999039315
66.43130646755411,15.308473894158965
31.058037153148238,100.0129214177625
90.59761153410071,8.465065435292937
80.82073428810463,25.26536279442131
73.51419024500964,65.74407645054791
62.91175883246669,80.6576807322804
35.693603543799796,78.4355286120754
36.377046643068184,90.27116446442672
86.60407152372733,12.014221931302096
73.00028003808886,56.673874207381644
76.30360698259832,82.8075568344497
66.21742544692225,12.900398490350259
59.03608302774035,58.04377124158266
83.73508612578544,56.8517584728898
77.00134344603151,71.99419146016864
20.16432225590245,93.11131891255869
15.85797112742733,94.19698316575256
59.57063176836024,81.65446974242477
57.91132038617114,66.890205310252
76.08278906986432,4.427224016340196
86.79902417694196,74.52791339715296
29.04415698881067,71.51664644835991
44.063912208184604,87.11171467613278
77.21231182869909,68.61103415224359
86.59571457039462,19.729753223397857
62.72212017740837,76.29546025009692
36.073601421781476,91.70902029623198
36.74467268478175,92.59421938960656
84.36072648176005,8.822951433506896
75.32055284507237,5.791449684272793
43.20372692134683,75.29069722113282
70.94593918427758,-0.9763960852647458
73.58573309107598,6.826725905368528
32.24947495560086,71.79588772590105
16.684944888438515,94.38376404921026
61.075602426055966,68.58745379277545
79.81357766045969,81.61167502422612
84.17888783183562,60.11907338821108
22.08688673471981,77.26680196987759
73.7365520250433,18.267511617993584
79.84869038456671,69.00678861049076
42.98738232348645,73.78836500946423
31.31706428945806,74.91121006294362
82.09507895887288,83.17960477821063
89.211302455788,11.827372369027442
40.89912696160854,81.83492311291258
77.04446949864737,58.653036075489325
80.31154504516712,2.1416408338816986
26.668292766073552,80.67670525457844
74.44418792818982,11.41887501320918
27.714836634429048,81.92254905527828
75.03611214539052,60.572318191162196
26.75210926165019,73.67716025517785
19.836741360707396,83.1349954964959
64.77180010558814,-0.9262752919512529
78.50421647608779,59.89892615041063
40.50997970563853,87.60992150599915
30.384696116140198,96.88748769707495
44.26377948123532,91.47599434035938
75.73068631401225,82.37413168643751
80.97400611660696,63.09846849903059
24.325848810102556,72.11812228007261
60.385784431938426,66.44056323636869
85.92832581711986,6.253019865586936
77.98265957059085,63.25637037146004
19.73627264925306,92.63974231106133
86.98306522872443,10.43895330842026
78.02653459776515,25.49130487465974
25.295446678265556,97.82972139619399
86.80803569020442,13.456494490203387
70.39941608820546,9.406245344043514
76.46915976763914,12.560039027767626
82.31675121129172,82.69230130333231
76.19542332224951,69.54887857580442
15.735922195086793,76.37924852852714
86.74403843698833,57.570618442962356
74.95099716180152,25.958991548139938
57.37385064241889,67.78386964679646
93.06976310601144,-1.477417718632882
30.138073523648355,74.85793149144403
33.371494562757725,98.3542610161494
18.842240412867213,100.98425708355452
62.006382014411514,55.77197744979706
90.22520036706177,6.518398677780279
79.5513722018814,5.218193821808784
82.07807032348309,24.209336806814537
89.29267691912207,10.825799736782564
72.68908450158172,57.2471764623792
81.59255145590026,73.04698065887742
90.19231634215075,14.660466405135839
72.25509147100284,69.02522173708414
72.20409390781225,72.97675471661557
65.93139705488747,10.344514972296524
68.24247101360736,71.54470491817878
71.75455191695524,59.221122177752235
66.56531423090071,19.617421279976977
74.83404494479467,82.88098968433424
86.12938816210738,22.25128612388896
91.09336850131423,1.6102099589504277
78.5409947961986,11.616913358645364
92.84745790525896,24.42532798983025
30.125783024133998,99.19403450987109
18.459273405171068,82.45043996312732
41.645912268478035,86.82546008015093
65.94719795427066,62.931146201961575
78.85207490140859,20.8510103237195
86.7203493422873,58.91197520590525
91.8078017363882,16.22497175482923
59.774649967717195,73.51506486360431
29.250004322421276,86.14685306834419
80.24680157715788,76.95053039852975
86.11817301984497,12.609416238374429
31.003183663111088,91.21941305646496
59.05822486005964,78.38413083556307
32.159762717317776,81.33259212391046
67.4570287046107,77.35704437089015
61.905528217488715,57.498410752555614
86.14975508243695,3.9615088645290664
79.53522636049972,70.96844964806286
76.59033982324209,24.27804323668452
87.07050353541553,25.981527906176733
73.57783741727762,72.1024842969886
72.53467789506496,76.34325279797694
68.23630368188299,19.709998146888147
40.10889524814528,76.67062424667228
90.1329163214019,-0.7457260438429856
